
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
DataValue, 7.7, 0.10000600000000001, 0.10000600000000001
DataValue, 7.75, 0.10001000000000002, 0.10001000000000002
DataValue, 7.8, 0.10000600000000001, 0.10000600000000001
DataValue, 7.8500000000000005, 0.10000600000000001, 0.10000600000000001
DataValue, 7.9, 0.10000400000000001, 0.10000400000000001
DataValue, 7.95, 0.10000400000000001, 0.10000400000000001
DataValue, 8, 0.10000600000000001, 0.10000600000000001
DataValue, 8.05, 0.1, 0.1
DataValue, 8.1, 0.10000400000000001, 0.10000400000000001
DataValue, 8.15, 0.10000600000000001, 0.10000600000000001
DataValue, 8.2, 0.10000200000000001, 0.10000200000000001
DataValue, 8.25, 0.1, 0.1
DataValue, 8.3, 0.1, 0.1
DataValue, 8.35, 0.10000400000000001, 0.10000400000000001
DataValue, 8.4, 0.099998, 0.099998
DataValue, 8.45, 0.10000200000000001, 0.10000200000000001
DataValue, 8.5, 0.10000200000000001, 0.10000200000000001
DataValue, 8.55, 0.10000600000000001, 0.10000600000000001
DataValue, 8.6, 0.10000600000000001, 0.10000600000000001
DataValue, 8.65, 0.10000800000000001, 0.10000800000000001
DataValue, 8.7000000000000011, 0.10000600000000001, 0.10000600000000001
DataValue, 8.75, 0.10000200000000001, 0.10000200000000001
DataValue, 8.8, 0.10000200000000001, 0.10000200000000001
DataValue, 8.85, 0.10000400000000001, 0.10000400000000001
DataValue, 8.9, 0.10000600000000001, 0.10000600000000001
DataValue, 8.9500000000000011, 0.10000600000000001, 0.10000600000000001
DataValue, 9, 0.10002000000000001, 0.10002000000000001
DataValue, 9.05, 0.10000600000000001, 0.10000600000000001
DataValue, 9.1, 0.099992000000000011, 0.099992000000000011
DataValue, 9.15, 0.10000800000000001, 0.10000800000000001
DataValue, 9.2000000000000011, 0.10000400000000001, 0.10000400000000001
DataValue, 9.25, 0.10000400000000001, 0.10000400000000001
DataValue, 9.3, 0.10000600000000001, 0.10000600000000001
DataValue, 9.35, 0.10000400000000001, 0.10000400000000001
DataValue, 9.4, 0.10000400000000001, 0.10000400000000001
DataValue, 9.4500000000000011, 0.10000400000000001, 0.10000400000000001
DataValue, 9.5, 0.10000400000000001, 0.10000400000000001
DataValue, 9.55, 0.10000400000000001, 0.10000400000000001
DataValue, 9.6, 0.10000400000000001, 0.10000400000000001
DataValue, 9.65, 0.10000400000000001, 0.10000400000000001
DataValue, 9.7000000000000011, 0.10000400000000001, 0.10000400000000001
DataValue, 9.75, 0.10000600000000001, 0.10000600000000001
DataValue, 9.8, 0.10000400000000001, 0.10000400000000001
DataValue, 9.85, 0.10000400000000001, 0.10000400000000001
DataValue, 9.9, 0.10000400000000001, 0.10000400000000001
DataValue, 9.9500000000000011, 0.10000600000000001, 0.10000600000000001
DataValue, 10, 0.10000400000000001, 0.10000400000000001
